scenario_id,event_class,config,model,correct_diag,correct_tool,grounded,halluc,recommendation,latency,confidence,is_correct,raw
CASE39_SCN_002054,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9344496726989746,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected mechanism is explicitly defined as the outage of a single generator (gen_1), which maps directly to class E4.""}
```"
CASE39_SCN_002732,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0611441135406494,0.99,True,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected event is a medium down-ramp of 30 availability points at the wind renewable resource (sgen_WIND), which directly corresponds to a renewable ramp event.""
}
```"
CASE39_SCN_002865,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9685676097869872,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected description explicitly states a large down-ramp of 60 availability points at renewable resource sgen_WIND.""}
```"
CASE39_SCN_004385,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9819049835205078,1.0,False,"```json
{""event_class"":""E1"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected event is a 20% demand increase across 21 load components, corresponding to a load surge (E1).""}
```"
CASE39_SCN_003406,E6,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9170989990234376,1.0,False,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected mechanism is explicitly a single generator outage (gen_1), which maps directly to class E4.""}
```"
CASE39_SCN_002378,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.002561092376709,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected mechanism is the outage of a single generator (gen_6), which directly corresponds to a Generator Outage (E4) on the cause axis.""}
```"
CASE39_SCN_004953,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0003814697265625,0.99,True,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 0.99,
  ""tool"": ""contingency"",
  ""reason"": ""The injected description explicitly details a compound event consisting of a transmission line outage combined with a simultaneous load increase across multiple buses.""
}
```"
CASE39_SCN_001134,E2,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.971620798110962,0.98,True,"```json
{""event_class"":""E2"",""confidence"":0.98,""tool"":""power_flow"",""reason"":""The injected mechanism specifies a 10% demand decrease at regional load buses (load_bus_3, load_bus_4), which corresponds to a load drop event (E2).""}
```"
CASE39_SCN_000328,E0,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.893540620803833,1.0,True,"```json
{""event_class"": ""E0"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected description explicitly states no disturbance was injected and there are no limit violations.""}
```"
CASE39_SCN_000856,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.013901948928833,0.99,True,"```json
{""event_class"":""E1"",""confidence"":0.99,""tool"":""power_flow"",""reason"":""The injected event is a 10% demand increase at load_bus_3, which corresponds to a positive load surge classified as E1.""}
```"
CASE39_SCN_004409,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.937706708908081,0.99,False,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected description specifies a 20% demand increase across multiple load buses, classifying this disturbance as a load surge.""
}
```"
CASE39_SCN_004132,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8967535495758057,0.99,False,"```json
{""event_class"": ""E1"", ""confidence"": 0.99, ""tool"": ""power_flow"", ""reason"": ""The injected event is a 20% demand increase across multiple load buses, corresponding to a positive load surge.""}
```"
CASE39_SCN_003696,E7,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9326999187469482,0.98,True,"```json
{""event_class"":""E7"",""confidence"":0.98,""tool"":""grid_query"",""reason"":""The injected event is an AVR setpoint shift raising excitation across generators, resulting in system overvoltage exceeding 1.05 p.u.""}
```"
CASE39_SCN_001752,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8947088718414307,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected event is a single transmission line outage of line_16_24, which is classified as E3.""}
```"
CASE39_SCN_004292,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9460697174072266,1.0,False,"```json
{""event_class"":""E1"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected description explicitly specifies a 20% demand increase across 21 components, representing a load surge.""}
```"
CASE39_SCN_003983,E7,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1589837074279783,0.95,True,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""grid_query"",
  ""reason"": ""Excitation setpoints raised across multiple generators lead to system-wide overvoltage with bus voltages reaching up to 1.1055 pu, classifying it as an overvoltage event (E7).""
}
```"
CASE39_SCN_000158,E0,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8984203338623047,1.0,True,"```json
{""event_class"":""E0"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected description explicitly states no disturbance was injected and there are no limit violations.""}
```"
CASE39_SCN_004208,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9762670993804932,1.0,False,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected mechanism explicitly specifies a 20% demand increase across multiple load buses, classifying the event as a load surge (E1).""}
```"
CASE39_SCN_002256,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.06567645072937,1.0,True,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected event is the outage of generator gen_3, which directly classifies as a single generator outage (E4).""
}
```"
CASE39_SCN_002272,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0230753421783447,0.99,True,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 0.99,
  ""tool"": ""contingency"",
  ""reason"": ""The injected event is a single generator outage (gen_6), which directly corresponds to class E4.""
}
```"
CASE39_SCN_004616,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.971210241317749,0.99,True,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 0.99,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected event description explicitly states a compound mechanism consisting of a generator outage (gen_2) and a large down-ramp of renewable availability at sgen_PV and sgen_WIND.""
}
```"
CASE39_SCN_003265,E6,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.05189847946167,1.0,False,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected event is a single generator outage (gen_1), which directly corresponds to class E4.""}
```"
CASE39_SCN_004714,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0184330940246582,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected description explicitly combines a transmission line outage (line_1_39) and a load surge (20% demand increase across multiple buses), defining a compound event.""}
```"
CASE39_SCN_001405,E2,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9935708045959472,0.98,True,"```json
{""event_class"":""E2"",""confidence"":0.98,""tool"":""power_flow"",""reason"":""The injected mechanism is a 30% demand decrease (load drop) at load_bus_29, which corresponds to class E2.""}
```"
CASE39_SCN_004513,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.060025691986084,0.99,True,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 0.99,
  ""tool"": ""contingency"",
  ""reason"": ""The injected description explicitly combines a transmission line outage (line_16_21) and a load surge (+20% demand across multiple buses), satisfying the compound event criteria.""
}
```"
CASE39_SCN_001567,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.006545066833496,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected event is a single transmission line outage on line_15_16, which classifies as an E3 Transmission-Line Outage.""}
```"
CASE39_SCN_000920,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8982958793640137,0.99,True,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism specifies a 10% demand increase across 21 load buses, corresponding to a positive load surge.""
}
```"
CASE39_SCN_000634,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9077644348144532,0.99,True,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism is a 40% demand increase at load_bus_15, which represents a positive load surge (+% demand).""
}
```"
CASE39_SCN_003775,E7,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9287934303283693,0.95,True,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""grid_query"",
  ""reason"": ""Excitation setpoints were raised across 10 components resulting in system overvoltage above 1.05 p.u.""
}
```"
CASE39_SCN_004507,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0325055122375488,0.98,True,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 0.98,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected event description explicitly states a compound mechanism consisting of a transmission line outage combined with a 20% demand increase across multiple load buses.""
}
```"
CASE39_SCN_002576,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9837288856506348,0.98,True,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 0.98,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism is a medium down-ramp of 30 availability points at renewable resource sgen_WIND, directly corresponding to a renewable ramp event.""
}
```"
CASE39_SCN_001735,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9405670166015624,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected event is the outage of a single transmission line (line_16_24), which falls strictly under the single transmission-line outage cause axis (E3).""}
```"
CASE39_SCN_002349,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0121521949768066,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected event is a generator outage targeting gen_0, which classifies as a single generator outage (E4).""}
```"
CASE39_SCN_000810,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9020261764526368,0.99,True,"```json
{""event_class"":""E1"",""confidence"":0.99,""tool"":""power_flow"",""reason"":""The injected event is a 20 percent demand increase at load bus 12, which corresponds to a positive load surge.""}
```"
CASE39_SCN_000120,E0,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9501059055328368,1.0,True,"```json
{""event_class"": ""E0"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected description explicitly states no disturbance was injected, and effect shows no limit violations.""}
```"
CASE39_SCN_003612,E7,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9269561767578124,0.95,True,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 0.95,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected event is an AVR setpoint shift raising excitation across multiple generators, resulting in system overvoltage exceeding 1.05 p.u.""
}
```"
CASE39_SCN_004806,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0196871757507324,0.99,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.99, ""tool"": ""power_flow"", ""reason"": ""The injected description explicitly specifies a compound event consisting of the outage of gen_3 combined with a large down-ramp at renewable sources sgen_PV and sgen_WIND.""}
```"
CASE39_SCN_001218,E2,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9848580360412598,1.0,True,"```json
{""event_class"":""E2"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected mechanism is a 30 percent demand decrease at load_bus_12, which corresponds to a negative load change.""}
```"
CASE39_SCN_004035,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0274436473846436,0.99,False,"```json
{""event_class"": ""E1"", ""confidence"": 0.99, ""tool"": ""power_flow"", ""reason"": ""The injected event is a 20% demand increase across 21 load buses, which directly corresponds to a Load Surge (E1).""}
```"
CASE39_SCN_002965,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8713371753692627,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected mechanism is a renewable ramp of 10 availability points at sgen_PV, classified as E5.""}
```"
CASE39_SCN_004785,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.03121018409729,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected description explicitly states a compound event combining a transmission line outage and a multi-bus load surge.""}
```"
CASE39_SCN_001762,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9909379482269288,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected event is a single transmission line outage of line_22_23, which corresponds to class E3.""}
```"
CASE39_SCN_004533,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0439770221710205,0.99,True,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 0.99,
  ""tool"": ""contingency"",
  ""reason"": ""The injected description explicitly specifies a compound event consisting of the outage of gen_1 and a large down-ramp of renewables.""
}
```"
CASE39_SCN_001915,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9492580890655518,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected event is a single transmission line outage on line_5_6, which correctly classifies as E3 transmission-line outage.""}
```"
CASE39_SCN_002267,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.023268461227417,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected event description explicitly states an outage of gen_1, which maps directly to a single generator outage (E4).""}
```"
CASE39_SCN_002014,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8890361785888672,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected mechanism is explicitly a single unit generator outage on gen_2.""}
```"
CASE39_SCN_004762,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9732534885406494,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected description explicitly states a compound event consisting of an outage of gen_0 plus a large down-ramp of availability at sgen_PV and sgen_WIND.""}
```"
CASE39_SCN_004461,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9087655544281006,1.0,False,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected event explicitly describes a 20% demand increase across multiple load buses, classifying it as a load surge.""}
```"
CASE39_SCN_001646,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.026393175125122,0.99,True,"```json
{""event_class"":""E3"",""confidence"":0.99,""tool"":""contingency"",""reason"":""The injected event is a single transmission line outage (line_5_8), which directly classifies as a Transmission-Line Outage (E3) based on the mechanism axis.""}
```"
CASE39_SCN_000854,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0074317455291748,0.99,True,"```json
{""event_class"":""E1"",""confidence"":0.99,""tool"":""power_flow"",""reason"":""The injected mechanism is a 40% demand increase at load_bus_9, which corresponds to a positive load surge.""}
```"
CASE39_SCN_002838,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8922204971313477,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected description explicitly states a small up-ramp of 10 availability points at sgen_WIND.""}
```"
CASE39_SCN_003815,E7,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0252139568328855,0.95,True,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""grid_query"",""reason"":""Excitation setpoints were raised at multiple generators leading to system overvoltage conditions (V > 1.05 pu) across the grid.""}
```"
CASE39_SCN_002969,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.004319429397583,1.0,True,"```json
{""event_class"": ""E5"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected event is a large up-ramp of 60 availability points at renewable resources sgen_PV and sgen_WIND.""}
```"
CASE39_SCN_002791,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0007359981536863,0.99,True,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected event is a renewable ramp with an upward change of 10 availability points at the wind generator (sgen_WIND).""
}
```"
CASE39_SCN_004410,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0291261672973633,1.0,False,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism explicitly states a 20% demand increase across 21 load components, directly corresponding to a load surge (E1).""
}
```"
CASE39_SCN_003202,E6,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9821047782897948,1.0,False,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single-unit generator outage of gen_1.""
}
```"
CASE39_SCN_004075,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9372525215148926,1.0,False,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""The injected event is a single transmission line outage of line_4_5, which directly classifies as E3 despite causing subsequent thermal overloads.""}
```"
CASE39_SCN_004007,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0422239303588867,1.0,False,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected event is a 20% demand increase across 21 components, directly corresponding to a positive load surge.""}
```"
CASE39_SCN_001549,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0799803733825684,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""The injected event is a single transmission line outage of line_10_11, which directly corresponds to class E3.""}
```"
CASE39_SCN_001888,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.052924394607544,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly a single transmission line outage (line_13_14), classifying it as E3.""
}
```"
CASE39_SCN_002054,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9344496726989746,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected mechanism is explicitly defined as the outage of a single generator (gen_1), which maps directly to class E4.""}
```"
CASE39_SCN_002732,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0611441135406494,0.99,True,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected event is a medium down-ramp of 30 availability points at the wind renewable resource (sgen_WIND), which directly corresponds to a renewable ramp event.""
}
```"
