scenario_id,event_class,config,model,correct_diag,correct_tool,grounded,halluc,recommendation,latency,confidence,is_correct
IEEE14_SCN_000759,E2,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.715301687827104,0.6828355757769221,True
IEEE14_SCN_001276,E4,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.889382913067977,0.6104111712492524,True
IEEE14_SCN_000309,E1,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': True, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.379211793168571,0.7672974527337706,True
IEEE14_SCN_002138,E7,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.507089239185648,0.7074377583206448,True
IEEE14_SCN_000767,E2,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.3694509144578646,0.6304230202918191,True
IEEE14_SCN_000720,E2,E3_LLM_Tools,mock,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.966751654584013,0.7185781725315596,True
IEEE14_SCN_000100,E0,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.6286597038132826,0.7039586485711954,True
IEEE14_SCN_002890,E9,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.4392158060180487,0.5394505079152783,True
IEEE14_SCN_001978,E6,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.160915144101337,0.4737471319489416,True
IEEE14_SCN_002695,E8,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': True, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.526981680502742,0.4837953608234889,True
IEEE14_SCN_001133,E3,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': True, 'H-ACT': False}",NO_EFFECT,2.3869893155218276,0.11647481339712534,False
IEEE14_SCN_001785,E5,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.3089680768020187,0.4703801257779846,False
IEEE14_SCN_001378,E4,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.6661694493959156,0.8052397246255149,True
IEEE14_SCN_000382,E1,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.5418360590225326,0.41897796326344977,True
IEEE14_SCN_002494,E8,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.44696778097998,0.7387859246183294,True
IEEE14_SCN_001350,E4,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.987452560003959,0.6772626585931131,True
IEEE14_SCN_002518,E8,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.567994126980013,0.861598898448152,True
IEEE14_SCN_000053,E0,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.14713619946204,0.9114061120499971,True
IEEE14_SCN_001246,E4,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.173851633006025,0.48860159354420546,True
IEEE14_SCN_002975,E9,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.4831924097252491,0.5250805459270171,True
IEEE14_SCN_000689,E2,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.4167721057569045,0.7656599114676463,True
IEEE14_SCN_000804,E2,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': True, 'H-ACT': False}",NO_EFFECT,2.9061107903895302,0.5421534806816976,True
IEEE14_SCN_002081,E6,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.7744298479684586,0.44960959419474383,True
IEEE14_SCN_000057,E0,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.8949950213959457,0.19972639062780856,False
IEEE14_SCN_002078,E6,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,3.1189514079203415,0.6090912463990975,True
IEEE14_SCN_000473,E1,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,1.8423025614783222,0.3776860179546858,False
IEEE14_SCN_001502,E5,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.2155581232388672,0.7243632624641666,True
IEEE14_SCN_000568,E1,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.1842833843728204,0.41595839548026264,False
IEEE14_SCN_000466,E1,E3_LLM_Tools,mock,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.3686097663195573,0.5345257994520354,False
IEEE14_SCN_002327,E7,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.501067877707082,0.8867303283119558,True
IEEE14_SCN_001923,E6,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.771111346631705,0.3604110722534095,False
IEEE14_SCN_000289,E0,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.8320842962637016,0.881435645465398,True
IEEE14_SCN_000327,E1,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.301483618189722,0.8808000893314554,True
IEEE14_SCN_000987,E3,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.1908304829511103,0.6765273112602909,True
IEEE14_SCN_002107,E7,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.1656625975478483,0.8659590008327308,True
IEEE14_SCN_000195,E0,E4_Full,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.9714730371113953,0.8864684598220479,True
IEEE14_SCN_002696,E8,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",INFEASIBLE,2.4763365233437145,0.8572753585888252,True
IEEE14_SCN_001789,E5,E4_Full,mock,True,False,True,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.3745815449690744,0.8959117110336886,True
IEEE14_SCN_001415,E4,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,3.1877383792115315,0.5734911083388419,True
IEEE14_SCN_001191,E3,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.5751025577026514,0.8520674081288195,True
IEEE14_SCN_002103,E7,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.2465080704884346,0.8776989093678004,True
IEEE14_SCN_000142,E0,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.2427323966381247,0.83211731543775,True
IEEE14_SCN_001325,E4,E4_Full,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.2862408845314492,0.5820750124743859,True
IEEE14_SCN_001660,E5,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.741597279125257,0.6758181959330274,True
IEEE14_SCN_002195,E7,E4_Full,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': True, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.3440899962385435,0.6503799198466907,True
IEEE14_SCN_002413,E8,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.026850015620495,0.7595222669118277,True
IEEE14_SCN_001165,E3,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.2609732584989497,0.671733181020293,True
IEEE14_SCN_001090,E3,E4_Full,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.6897522391644486,0.738105388896996,False
IEEE14_SCN_001115,E3,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.716251964198424,0.7513863278057688,True
IEEE14_SCN_002664,E8,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",PARTIAL_SUCCESS,3.0730361557951036,0.7396422157811674,True
IEEE14_SCN_001540,E5,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.070805216580522,0.7235208731071835,True
IEEE14_SCN_000306,E1,E4_Full,mock,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.365118662202841,0.3110366340823877,False
IEEE14_SCN_001167,E3,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.8683237032452347,0.629336136195946,True
IEEE14_SCN_001277,E4,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,3.1541382314583712,0.8534714449440348,True
IEEE14_SCN_000674,E2,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.05107813900705,0.7565216692403248,True
IEEE14_SCN_002700,E8,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.155388249820907,0.7084433263653844,True
IEEE14_SCN_001699,E5,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.840911404887142,0.7180157751491958,True
IEEE14_SCN_002502,E8,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.5205172367586353,0.8367073493941609,True
IEEE14_SCN_000574,E1,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.0153770524954697,1.0,True
IEEE14_SCN_001359,E4,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.8017788114024005,0.5239315920020069,True
IEEE14_SCN_001477,E4,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.9263679221682866,0.779390301749793,True
IEEE14_SCN_002744,E9,E4_Full,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.1986344529470956,0.47767799786350623,False
IEEE14_SCN_000567,E1,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.664375752145073,0.7918157965196448,True
IEEE14_SCN_002795,E9,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,3.187673975403483,0.5107118411390756,True
IEEE14_SCN_002398,E7,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,3.2769506478977064,0.6490942548903549,True
IEEE14_SCN_002921,E9,E4_Full,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.0238653856342608,0.6299240408248227,True
IEEE14_SCN_000902,E3,E4_Full,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.681447410891979,0.7746386301936647,True
IEEE14_SCN_002090,E6,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,3.5830130627950565,0.7107394371739009,True
IEEE14_SCN_002960,E9,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.896681614920374,0.5671870054934857,True
IEEE14_SCN_001845,E6,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.3811649588275943,0.7273545517539449,True
IEEE14_SCN_002003,E6,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.8153550625285018,0.8790618654236089,True
IEEE14_SCN_002709,E9,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.866942060356819,0.7691676876544289,True
IEEE14_SCN_002959,E9,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.0747268780774495,0.9003357759520049,True
IEEE14_SCN_002741,E9,E4_Full,mock,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.4014248432685847,0.4920008222291251,False
IEEE14_SCN_000577,E1,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.248993688422348,0.9375950866282352,True
IEEE14_SCN_000663,E2,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.9559602531759643,0.8293499434393001,True
IEEE14_SCN_001432,E4,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,3.007077083679568,0.776139901665005,True
IEEE14_SCN_002624,E8,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,3.64174045289401,0.9126075857363048,True
IEEE14_SCN_001388,E4,E4_Full,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.5578764317116773,0.8359042773824303,True
IEEE14_SCN_000491,E1,E4_Full,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.553054134253001,0.8419527845862165,True
IEEE14_SCN_002239,E7,E4_Full,mock,True,True,True,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",UNSAFE,2.580643398592585,0.6851437012413433,True
IEEE14_SCN_001483,E4,E4_Full,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.597699846889898,0.8329217911506147,True
IEEE14_SCN_000797,E2,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.503147708658926,0.5522172145427132,True
IEEE14_SCN_000200,E0,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,3.0511580542292154,0.8321951962955223,True
IEEE14_SCN_002787,E9,E4_Full,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': True, 'H-ACT': False}",SUCCESS,3.139534990354215,0.7806130083254493,True
IEEE14_SCN_001827,E6,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,3.1613467839862848,0.6673222779330593,True
IEEE14_SCN_000286,E0,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.0286184203346878,0.9235409091720232,True
IEEE14_SCN_002210,E7,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.892598680849658,0.7795821568425094,True
IEEE14_SCN_001813,E6,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,3.082381411840231,0.55192429306638,True
IEEE14_SCN_000653,E2,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.2393155180236732,0.6552520893332145,True
IEEE14_SCN_002588,E8,E4_Full,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.760611480908618,0.7318613709712676,True
IEEE14_SCN_000462,E1,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,3.456920764007265,0.6049906347866393,True
IEEE14_SCN_000808,E2,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,3.3051598180793715,0.6221766326045247,True
IEEE14_SCN_000346,E1,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,3.5431958424492835,0.6765226325341612,True
IEEE14_SCN_001801,E6,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.8398679751039415,0.8673694950725527,True
IEEE14_SCN_002476,E8,E4_Full,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.4023884003619145,0.5634451552087903,False
IEEE14_SCN_001160,E3,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.7101327738705616,0.9195263669461065,True
IEEE14_SCN_000224,E0,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.743888234800669,0.7650495846856211,True
IEEE14_SCN_001353,E4,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.018803246276763,0.6724920842951405,True
IEEE14_SCN_000431,E1,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.504357812505084,0.9902713282132096,True
IEEE14_SCN_002852,E9,E4_Full,mock,True,True,True,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",INFEASIBLE,3.1304830709191083,0.8644963314990788,True
IEEE14_SCN_002124,E7,E4_Full,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.905385693787186,0.6540356975360065,True
IEEE14_SCN_001099,E3,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",UNSAFE,3.2390463416889075,0.6379128451546136,True
IEEE14_SCN_000637,E2,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.855041668499275,0.5277831929380543,True
IEEE14_SCN_001193,E3,E4_Full,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.3087207519448585,1.0,True
IEEE14_SCN_002592,E8,E4_Full,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,3.0985721930581747,0.6939004543314546,True
IEEE14_SCN_000661,E2,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",UNSAFE,2.611825132938155,0.7254252540616197,True
IEEE14_SCN_001175,E3,E4_Full,mock,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.3929073400675134,0.6208128416624198,True
IEEE14_SCN_000390,E1,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,3.29749485409606,0.7031272558995146,True
IEEE14_SCN_001911,E6,E4_Full,mock,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.4449437585416707,0.18727849587998452,False
IEEE14_SCN_001896,E6,E4_Full,mock,True,True,True,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.7408501117092463,0.7802243680511631,True
IEEE14_SCN_001862,E6,E4_Full,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.8118573581917214,0.674943597925407,True
IEEE14_SCN_000775,E2,E4_Full,mock,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",UNSAFE,3.392983317147517,0.7537227632799584,True
